OrderID,ProductID,SupplierID,Quantity,OrderDate,DeliveryDate,Status,DelayDays,IsDelayed
1,3,1,40,2025-07-03,2025-07-07,Shipped,4,1
2,7,4,15,2025-07-06,2025-07-11,Delivered,5,1
3,2,2,25,2025-07-01,2025-07-06,Pending,5,1
4,10,5,10,2025-07-10,2025-07-14,Cancelled,4,1
5,1,3,50,2025-07-02,2025-07-07,Delivered,5,1
6,8,8,20,2025-07-07,2025-07-12,Pending,5,1
7,5,6,35,2025-07-05,2025-07-09,Delivered,4,1
8,9,10,60,2025-07-08,2025-07-13,Shipped,5,1
9,6,7,100,2025-07-04,2025-07-08,Delivered,4,1
10,4,9,12,2025-07-09,2025-07-15,Delivered,6,1
