order_id,customer_id,product_id,order_date,delivery_date,status,delay_days,delayed
1,1,101,2025-07-01,2025-07-04,Delivered,51,1
2,2,102,2025-07-02,2025-07-05,Delivered,50,1
3,3,103,2025-07-03,2025-07-06,Shipped,49,1
4,4,104,2025-07-04,2025-07-07,Processing,48,1
5,5,105,2025-07-05,2025-07-09,Cancelled,46,1
6,6,106,2025-07-06,2025-07-10,Delivered,45,1
7,7,107,2025-07-07,2025-07-11,Shipped,44,1
8,8,108,2025-07-08,2025-07-12,Delivered,43,1
9,9,109,2025-07-09,2025-07-13,Processing,42,1
10,10,110,2025-07-10,2025-07-14,Delivered,41,1
